id,color,normalized color
1,absolute zero,blue
2,acid green,green
3,aero,blue
4,aero blue,blue
5,african violet,purple
6,air force blue,blue
7,air superiority blue,blue
8,alabama crimson,red
9,alice blue,blue
10,alien armpit,green
11,alizarin crimson,red
12,alloy orange,orange
13,almond,brown
14,amaranth,purple
15,amaranth deep purple,purple
16,amaranth pink,pink
17,amaranth purple,purple
18,amaranth red,red
19,amazon,green
20,amber,brown
21,american blue,blue
22,american bronze,bronze
23,american brown,brown
24,american gold,gold
25,american green,green
26,american orange,orange
27,american pink,pink
28,american purple,purple
29,american red,red
30,american rose,red
31,american silver,silver
32,american violet,purple
33,american yellow,yellow
34,amethyst,green
35,android green,green
36,anti-flash white,white
37,antique brass,metal
38,antique bronze,metal
39,antique fuchsia,purple
40,antique ruby,red
41,antique white,white
42,apple,red
43,apple green,green
44,apricot,orange
45,aqua,blue
46,aquamarine,blue
47,arctic lime,green
48,argent,green
49,army green,green
50,arsenic,brown
51,artichoke,green
52,arylide yellow,yellow
53,ash gray,gray
54,asparagus,green
55,ateneo blue,blue
56,atomic tangerine,orange
57,auburn,red
58,aureolin,unknown
59,aurometalsaurus,unknown
60,avocado,green
61,awesome,unknown
62,axolotl,unknown
63,aztec gold,gold
64,azure,blue
65,azure mist,blue
66,azureish white,white
67,baby blue,blue
68,baby blue eyes,blue
69,baby pink,pink
70,baby powder,white
71,baker-miller pink,pink
72,ball blue,blue
73,banana mania,yellow
74,banana yellow,yellow
75,bangladesh green,green
76,barbie pink,pink
77,barn red,red
78,battery charged blue,blue
79,battleship grey,gray
80,bazaar,unknown
81,beau blue,blue
82,beaver,brown
83,beer,yellow
84,begonia,unknown
85,beige,brown
86,b'dazzled blue,blue
87,big foot feet,brown
88,bisque,unknown
89,bistre,unknown
90,bistre brown,brown
91,bitter lemon,yellow
92,bitter lime,green
93,bittersweet,unknown
94,bittersweet shimmer,unknown
95,black,black
